datetime,Global_active_power,hour,day_of_week,month,quarter,is_weekend,is_business_hour,hour_sin,hour_cos,month_sin,month_cos,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,same_hour_yesterday,same_hour_last_week,roll_mean_6h,roll_std_6h,roll_mean_12h,roll_std_12h,roll_mean_24h,roll_std_24h
2009-11-08 01:00:00,1.0463,1,6,11,4,1,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.47253333333333336,0.7767666666666667,1.3951666666666667,1.5094666666666667,2.2775666666666665,0.3279666666666667,0.3279666666666667,0.31366666666666665,0.9997777777777778,0.3641776437026755,1.2709305555555555,0.475091823572684,1.0887902777777778,0.6133924886538507
2009-11-08 02:00:00,0.29933333333333334,2,6,11,4,1,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,1.0463,0.47253333333333336,0.7767666666666667,1.0636666666666668,1.4910666666666665,0.3283,0.3283,0.30346666666666666,0.9225833333333333,0.28936130737141813,1.168325,0.3673502774184951,1.1187208333333334,0.5927148353138817
2009-11-08 03:00:00,0.3229666666666667,3,6,11,4,1,0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.29933333333333334,1.0463,0.47253333333333336,0.7810666666666666,1.0982333333333334,0.335,0.335,0.3448,0.7951944444444444,0.35906087661742725,1.069013888888889,0.4234763558615359,1.117513888888889,0.5943503752087711
2009-11-08 04:00:00,0.3373,4,6,11,4,1,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.3229666666666667,0.29933333333333334,1.0463,1.3951666666666667,1.0741333333333334,0.6551666666666667,0.6551666666666667,0.3345333333333333,0.7188444444444445,0.4002856945781865,1.0044083333333333,0.4706053580082911,1.1170125,0.5950149897592488
2009-11-08 05:00:00,0.31666666666666665,5,6,11,4,1,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.3373,0.3229666666666667,0.29933333333333334,0.7767666666666667,1.806,0.5420666666666667,0.5420666666666667,0.3642,0.5425333333333334,0.2777956656462458,0.9430055555555557,0.5043610789227292,1.1037680555555556,0.6085319819860969
2009-11-08 06:00:00,0.2809666666666667,6,6,11,4,1,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.31666666666666665,0.3373,0.3229666666666667,0.47253333333333336,1.5055,0.5203666666666666,0.5203666666666666,0.9534,0.46584999999999993,0.2657978825194814,0.8188944444444445,0.45782632742148793,1.0943763888888889,0.6187814442798948
2009-11-08 07:00:00,0.42706666666666665,7,6,11,4,1,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.2809666666666667,0.31666666666666665,0.3373,1.0463,1.5094666666666667,2.2440333333333333,2.2440333333333333,0.4811333333333333,0.43392222222222226,0.27444245545835755,0.71685,0.42897568253189383,1.0844013888888888,0.6297860621817902
2009-11-08 08:00:00,1.7149333333333334,8,6,11,4,1,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,0.42706666666666665,0.2809666666666667,0.31666666666666665,0.29933333333333334,1.0636666666666668,2.0349,2.0349,0.6111666666666667,0.33071666666666666,0.0466263585839779,0.62665,0.3612873226907324,1.0086944444444446,0.594029927515403
2009-11-08 09:00:00,2.5226666666666664,9,6,11,4,1,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,1.7149333333333334,0.42706666666666665,0.2809666666666667,0.3229666666666667,0.7810666666666666,1.5443,1.5443,0.9667333333333333,0.56665,0.5154492771503361,0.6809222222222222,0.45865507299893105,0.9953625,0.5741053570163455
2009-11-08 10:00:00,2.893266666666667,10,6,11,4,1,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,2.5226666666666664,1.7149333333333334,0.42706666666666665,0.3373,1.3951666666666667,1.4500666666666668,1.4500666666666668,1.0491666666666666,0.9332666666666668,0.8712348224938662,0.8260555555555555,0.686391724127424,1.0361277777777778,0.642319018368621
2009-11-08 11:00:00,2.654933333333333,11,6,11,4,1,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,2.893266666666667,2.5226666666666664,1.7149333333333334,0.31666666666666665,0.7767666666666667,0.4719333333333333,0.4719333333333333,0.9450333333333333,1.3592611111111113,1.0764058116089066,0.9508972222222223,0.8858165822037312,1.0962611111111111,0.7385967645591798
2009-11-08 12:00:00,4.3383,12,6,11,4,1,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,2.654933333333333,2.893266666666667,2.5226666666666664,0.2809666666666667,0.47253333333333336,0.4257,0.4257,1.6003666666666665,1.7489722222222224,1.0513809695430503,1.1074111111111111,0.9998129265141015,1.1872194444444444,0.7888207500062587
2009-11-08 13:00:00,3.0332333333333334,13,6,11,4,1,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,4.3383,2.654933333333333,2.893266666666667,0.42706666666666665,1.0463,2.2775666666666665,2.2775666666666665,1.3833666666666666,2.4251944444444447,1.1859124985547636,1.4295583333333333,1.31610973081338,1.3502444444444446,0.9925820999566362
2009-11-08 14:00:00,2.4853,14,6,11,4,1,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,3.0332333333333334,4.3383,2.654933333333333,1.7149333333333334,0.29933333333333334,1.4910666666666665,1.4910666666666665,1.8034666666666666,2.8595555555555556,0.7835294028061356,1.5951361111111113,1.3808702700389601,1.3817305555555555,1.0326743899412036
2009-11-08 15:00:00,1.7906666666666666,15,6,11,4,1,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,2.4853,3.0332333333333334,4.3383,2.5226666666666664,0.3229666666666667,1.0982333333333334,1.0982333333333334,1.7385666666666668,2.98795,0.6343640305382652,1.7773,1.3415387667815566,1.4231569444444443,1.0559102931471034
2009-11-08 16:00:00,0.7206333333333333,16,6,11,4,1,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,1.7906666666666666,2.4853,3.0332333333333334,2.893266666666667,0.3373,1.0741333333333334,1.0741333333333334,2.5214,2.86595,0.7683533409663065,1.8996083333333333,1.2682762723421552,1.4520083333333333,1.0560979182756285
2009-11-08 17:00:00,1.1565,17,6,11,4,1,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.7206333333333333,1.7906666666666666,2.4853,2.654933333333333,0.31666666666666665,1.806,1.806,2.4435333333333333,2.5038444444444443,1.107332827056324,1.931552777777778,1.2328566349365608,1.4372791666666667,1.06370305666592
2009-11-08 18:00:00,2.8001666666666667,18,6,11,4,1,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,1.1565,0.7206333333333333,1.7906666666666666,4.3383,0.2809666666666667,1.5055,1.5055,1.8078,2.254105555555556,1.2093667808091542,2.0015388888888888,1.1609370775076917,1.410216666666667,1.0622390938484636
2009-11-08 19:00:00,2.9546,19,6,11,4,1,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,2.8001666666666667,1.1565,0.7206333333333333,3.0332333333333334,0.42706666666666665,1.5094666666666667,1.5094666666666667,1.7807333333333333,1.9977500000000001,0.8500407140031384,2.211472222222222,1.0536394179781265,1.4641611111111112,1.0979808634264179
2009-11-08 20:00:00,3.5431000000000004,20,6,11,4,1,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,2.9546,2.8001666666666667,1.1565,2.4853,1.7149333333333334,1.0636666666666668,1.0636666666666668,2.219066666666667,1.9846444444444444,0.8344380292696159,2.4221,0.9200380089773272,1.524375,1.137721147458816
2009-11-08 21:00:00,2.3234333333333335,21,6,11,4,1,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,3.5431000000000004,2.9546,2.8001666666666667,1.7906666666666666,2.5226666666666664,0.7810666666666666,0.7810666666666666,2.1152666666666664,2.1609444444444446,1.0140150016544385,2.5744472222222226,0.9414385910086933,1.6276847222222222,1.2019545664126818
2009-11-08 22:00:00,1.8846333333333334,22,6,11,4,1,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,2.3234333333333335,3.5431000000000004,2.9546,0.7206333333333333,2.893266666666667,1.3951666666666667,1.3951666666666667,2.5980333333333334,2.249738888888889,1.0009452888472161,2.5578444444444446,0.9439587900347939,1.69195,1.196189402660399
2009-11-08 23:00:00,1.4805333333333333,23,6,11,4,1,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,1.8846333333333334,2.3234333333333335,3.5431000000000004,1.1565,2.654933333333333,0.7767666666666667,0.7767666666666667,1.6860333333333333,2.443738888888889,0.7725144113282828,2.4737916666666666,0.9551886841066386,1.7123444444444447,1.1951276467416265
2009-11-09 00:00:00,0.6557,0,0,11,4,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1.4805333333333333,1.8846333333333334,2.3234333333333335,2.8001666666666667,4.3383,0.47253333333333336,0.47253333333333336,1.4366333333333332,2.4977444444444448,0.687259349307002,2.375925,0.9911037730288583,1.7416680555555557,1.1803550991309235
2009-11-09 01:00:00,0.3307,1,0,11,4,0,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.6557,1.4805333333333333,1.8846333333333334,2.9546,3.0332333333333334,1.0463,1.0463,0.35083333333333333,2.140333333333334,0.9459708240744024,2.0690416666666667,0.902107260511517,1.7492999999999999,1.1726917326848572
2009-11-09 02:00:00,0.3341,2,0,11,4,0,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.3307,0.6557,1.4805333333333333,3.5431000000000004,2.4853,0.29933333333333334,0.29933333333333334,0.32513333333333333,1.7030166666666668,1.067195092676748,1.8438305555555556,0.9682069234240992,1.7194833333333335,1.1989895355241018
2009-11-09 03:00:00,0.3328333333333333,3,0,11,4,0,0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,0.3341,0.3307,0.6557,2.3234333333333335,1.7906666666666666,0.3229666666666667,0.3229666666666667,0.36323333333333335,1.1681833333333334,0.775153554142657,1.664563888888889,1.030018632828439,1.7209319444444444,1.1972926463746827
2009-11-09 04:00:00,0.3998666666666667,4,0,11,4,0,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,0.3328333333333333,0.3341,0.3307,1.8846333333333334,0.7206333333333333,0.3373,0.3373,0.2939333333333333,0.8364166666666667,0.6202110565946173,1.5430777777777778,1.092083576907289,1.7213430555555556,1.196814158601726
2009-11-09 05:00:00,0.30573333333333336,5,0,11,4,0,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,0.3998666666666667,0.3328333333333333,0.3341,1.4805333333333333,1.1565,0.31666666666666665,0.31666666666666665,0.39563333333333334,0.5889555555555557,0.414802411090992,1.5163472222222223,1.11556043376465,1.72395,1.193861045174517
2009-11-09 06:00:00,1.0410333333333335,6,0,11,4,0,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,0.30573333333333336,0.3998666666666667,0.3328333333333333,0.6557,2.8001666666666667,0.2809666666666667,0.2809666666666667,0.5180333333333333,0.3931555555555557,0.12086100474975577,1.4454500000000001,1.162234914140919,1.7234944444444444,1.1943999162242722
2009-11-09 07:00:00,3.1622,7,0,11,4,0,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,1.0410333333333335,0.30573333333333336,0.3998666666666667,0.3307,2.9546,0.42706666666666665,0.42706666666666665,1.9684666666666668,0.45737777777777794,0.2625875604699614,1.2988555555555557,1.0908672531296457,1.755163888888889,1.1654574160403288
2009-11-09 08:00:00,1.4637666666666667,8,0,11,4,0,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,3.1622,1.0410333333333335,0.30573333333333336,0.3341,3.5431000000000004,1.7149333333333334,1.7149333333333334,0.3287333333333333,0.9292944444444448,1.0309782825274256,1.3161555555555557,1.1182899050462702,1.8691277777777777,1.1637437017638665
2009-11-09 09:00:00,1.4304999999999999,9,0,11,4,0,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,1.4637666666666667,3.1622,1.0410333333333335,0.3328333333333333,2.3234333333333335,2.5226666666666664,2.5226666666666664,0.3561333333333333,1.1175722222222224,1.0079856409575165,1.1428777777777779,0.8994939764002025,1.8586625,1.1662100092509446
2009-11-09 10:00:00,1.2368,10,0,11,4,0,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,1.4304999999999999,1.4637666666666667,3.1622,0.3998666666666667,1.8846333333333334,2.893266666666667,2.893266666666667,0.6361,1.3005166666666668,0.9467054246271713,1.0684666666666667,0.8332488586073018,1.8131555555555554,1.1607077453268475
2009-11-09 11:00:00,0.3015,11,0,11,4,0,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,1.2368,1.4304999999999999,1.4637666666666667,0.30573333333333336,1.4805333333333333,2.654933333333333,2.654933333333333,1.0423666666666667,1.4400055555555555,0.8615541631727182,1.0144805555555554,0.7988991386830887,1.7441361111111113,1.1435514233168822
2009-11-09 12:00:00,0.32226666666666665,12,0,11,4,0,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.3015,1.2368,1.4304999999999999,1.0410333333333335,0.6557,4.3383,4.3383,2.430133333333333,1.4393000000000002,0.8624839994221662,0.9162277777777778,0.8079898300874164,1.646076388888889,1.1620009132350917
2009-11-09 13:00:00,0.34606666666666663,13,0,11,4,0,1,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.32226666666666665,0.3015,1.2368,3.1622,0.3307,3.0332333333333334,3.0332333333333334,1.2519333333333333,1.3195055555555557,0.9544906819902264,0.8884416666666667,0.8220817603887642,1.4787416666666668,1.0455917248695812
2009-11-09 14:00:00,0.341,14,0,11,4,0,1,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,0.34606666666666663,0.32226666666666665,0.3015,1.4637666666666667,0.3341,2.4853,2.4853,0.5084333333333333,0.8501500000000001,0.53175925029826,0.8897222222222222,0.8212234899417451,1.3667763888888889,1.0166105505223038
2009-11-09 15:00:00,0.29763333333333336,15,0,11,4,0,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,0.341,0.34606666666666663,0.32226666666666665,1.4304999999999999,0.3328333333333333,1.7906666666666666,1.7906666666666666,0.5040666666666667,0.6630222222222223,0.47770543211955524,0.8902972222222223,0.8208365804175299,1.2774305555555556,1.0085770945448034
2009-11-09 16:00:00,0.34323333333333333,16,0,11,4,0,1,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.29763333333333336,0.341,0.34606666666666663,1.2368,0.3998666666666667,0.7206333333333333,0.7206333333333333,0.4543666666666667,0.4742111111111113,0.34151719476619846,0.8873638888888888,0.8228838286509511,1.2152208333333332,1.0209712744359583
2009-11-09 17:00:00,0.9904666666666666,17,0,11,4,0,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,0.34323333333333333,0.29763333333333336,0.341,0.3015,0.30573333333333336,1.1565,1.1565,1.1916666666666667,0.3252833333333335,0.019750243786191658,0.8826444444444443,0.8258233662738973,1.1994958333333334,1.0313217051305499
2009-11-09 18:00:00,2.0746333333333333,18,0,11,4,0,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,0.9904666666666666,0.34323333333333333,0.29763333333333336,0.32226666666666665,1.0410333333333335,2.8001666666666667,2.8001666666666667,2.509666666666667,0.4401111111111112,0.24668844773701734,0.9397055555555555,0.807441346893284,1.1925777777777777,1.0321434604414756
2009-11-09 19:00:00,1.5225666666666666,19,0,11,4,0,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,2.0746333333333333,0.9904666666666666,0.34323333333333333,0.34606666666666663,3.1622,2.9546,2.9546,1.973833333333333,0.7321722222222223,0.646929744716344,1.025838888888889,0.8666172104300613,1.1623472222222222,0.994556635768697
2009-11-09 20:00:00,3.0268474576271185,20,0,11,4,0,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,1.5225666666666666,2.0746333333333333,0.9904666666666666,0.341,1.4637666666666667,3.5431000000000004,3.5431000000000004,2.7536666666666667,0.9282555555555557,0.6777490198817021,0.8892027777777778,0.6103940830040533,1.1026791666666667,0.9258233053668622
2009-11-09 21:00:00,1.8968999999999998,21,0,11,4,0,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,3.0268474576271185,1.5225666666666666,2.0746333333333333,0.29763333333333336,1.4304999999999999,2.3234333333333335,2.3234333333333335,1.5810333333333333,1.375896798493409,0.9672112138634694,1.0194595103578155,0.8419605373313847,1.0811686440677966,0.8733850795525657
2009-11-09 22:00:00,0.9775333333333334,22,0,11,4,0,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,1.8968999999999998,3.0268474576271185,1.5225666666666666,0.34323333333333333,1.2368,1.8846333333333334,1.8846333333333334,1.0401,1.642441242937853,0.8461187646971132,1.058326177024482,0.8703251630130902,1.0633964218455743,0.8520038041315406
2009-11-09 23:00:00,0.3291,23,0,11,4,0,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,0.9775333333333334,1.8968999999999998,3.0268474576271185,0.9904666666666666,0.3015,1.4805333333333333,1.4805333333333333,0.8563,1.7481579096045199,0.7050540213397906,1.0367206214689266,0.8688432755786559,1.025600588512241,0.834678315751869
2009-11-10 00:00:00,0.8238666666666667,0,1,11,4,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.3291,0.9775333333333334,1.8968999999999998,2.0746333333333333,0.32226666666666665,0.6557,0.6557,0.5169333333333334,1.637930131826742,0.8514042705307441,1.0390206214689266,0.8669283780448597,0.9776241996233521,0.8402236069687258
2009-11-10 01:00:00,0.5064666666666666,1,1,11,4,0,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,0.8238666666666667,0.3291,0.9775333333333334,1.5225666666666666,0.34606666666666663,0.3307,0.3307,0.3528,1.429469020715631,0.871836072253663,1.0808206214689264,0.8431274055787905,0.9846311440677966,0.8382085283291162
2009-11-10 02:00:00,0.2982333333333333,2,1,11,4,0,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.5064666666666666,0.8238666666666667,0.3291,3.0268474576271185,0.341,0.3341,0.3341,0.28783333333333333,1.2601190207156312,0.9337896319295244,1.0941872881355932,0.8325783718076419,0.9919547551789076,0.8332159825709814
